,trip_id,device_id,vehicle_type,trip_duration,trip_distance,start_time,end_time,modified_date,month,hour,day_of_week,council_district_start,council_district_end,year,census_geoid_start,census_geoid_end,start_time_us_central,end_time_us_central
580,a8791bf7-38db-4a51-a71f-dacb12389388,fcfafcfb-9558-48e8-b42f-019a4eb3d9fa,scooter,245,709,2021-10-28T04:30:00.000,2021-10-28T04:45:00.000,2021-10-29T06:16:33.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:30:00.000,2021-10-27T23:45:00.000
581,41a69ad2-ab62-4b5b-b465-9bed4c5e536d,b8f17dc8-5bee-45c4-96ca-abae5bf7f750,scooter,273,730,2021-10-28T04:30:00.000,2021-10-28T04:45:00.000,2021-10-29T06:16:33.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:30:00.000,2021-10-27T23:45:00.000
582,f37e38f2-0828-4c42-b507-dd2df92ebe04,fe23784f-0483-4802-8029-a8c14ec9342f,scooter,484,179,2021-10-28T04:30:00.000,2021-10-28T04:45:00.000,2021-10-29T06:16:34.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:30:00.000,2021-10-27T23:45:00.000
583,30fd1027-5af1-46fd-b22d-8ad8bfb65d43,1120518d-826c-46e6-b7ec-fc051106263a,scooter,100,60,2021-10-28T04:30:00.000,2021-10-28T04:45:00.000,2021-10-29T06:16:34.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:30:00.000,2021-10-27T23:45:00.000
584,7a33da3a-7467-4c40-a936-caec31bd276f,981337e0-e6bf-41ad-8454-fe5a53ac2b68,scooter,70,156,2021-10-28T04:30:00.000,2021-10-28T04:45:00.000,2021-10-29T06:16:35.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:30:00.000,2021-10-27T23:45:00.000
585,b2e3acc0-3f55-4af1-8ec6-d2f2bec4ce06,b64b951b-d890-4262-a65f-dce2252ccef9,scooter,536,1540,2021-10-28T04:30:00.000,2021-10-28T04:45:00.000,2021-10-29T06:16:35.000,10,4,3,9,9,2021,48453001100,48453001200,2021-10-27T23:30:00.000,2021-10-27T23:45:00.000
586,07d1bb2e-68e4-466f-91ae-2464584c0c29,854e7ad8-30c0-4583-b78f-63b39f93d1be,scooter,604,1608,2021-10-28T04:30:00.000,2021-10-28T04:45:00.000,2021-10-29T06:16:35.000,10,4,3,9,9,2021,48453001100,48453001200,2021-10-27T23:30:00.000,2021-10-27T23:45:00.000
587,6c06114e-ce8f-4e45-8194-8f9e8b786fed,c80a3d27-0877-494c-9b64-1eb6e7ce503e,scooter,193,951,2021-10-28T04:30:00.000,2021-10-28T04:45:00.000,2021-10-29T06:16:35.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:30:00.000,2021-10-27T23:45:00.000
588,23bec7ca-3fd3-4f76-bac4-a40c7fb09ab4,659a9d7b-a771-4e40-a1e3-abc252693673,scooter,164,665,2021-10-28T04:30:00.000,2021-10-28T04:30:00.000,2021-10-29T06:16:37.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:30:00.000,2021-10-27T23:30:00.000
589,050a053b-4072-4976-9d14-1b218303f935,4baf1915-743b-4cc3-81ad-2f1f95e43d16,scooter,436,1694,2021-10-28T04:30:00.000,2021-10-28T04:30:00.000,2021-10-29T06:16:38.000,10,4,3,9,3,2021,48453001100,48453001000,2021-10-27T23:30:00.000,2021-10-27T23:30:00.000
590,bc1a5ead-0128-4f8e-af2e-791170033178,d641068b-6c4e-48a4-ac69-c702bb42e00f,scooter,319,602,2021-10-28T04:30:00.000,2021-10-28T04:30:00.000,2021-10-29T06:16:38.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:30:00.000,2021-10-27T23:30:00.000
591,36f969f4-90b0-4671-b750-0c0a9699b0a9,1120518d-826c-46e6-b7ec-fc051106263a,scooter,90,347,2021-10-28T04:30:00.000,2021-10-28T04:30:00.000,2021-10-29T06:16:39.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:30:00.000,2021-10-27T23:30:00.000
592,38eacdfe-7cd9-438c-83ba-cbe7cb6070ad,9d8fa671-947a-41d6-9010-34b70dd43431,scooter,615,408,2021-10-28T04:15:00.000,2021-10-28T04:30:00.000,2021-10-29T06:16:39.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:15:00.000,2021-10-27T23:30:00.000
593,72cd62b1-c5be-4653-8ed5-1ecfcbb70979,8a488535-d41c-42e2-b59b-8968c05a2b66,scooter,802,985,2021-10-28T04:15:00.000,2021-10-28T04:30:00.000,2021-10-29T06:16:40.000,10,4,3,9,9,2021,48453001305,48453001305,2021-10-27T23:15:00.000,2021-10-27T23:30:00.000
594,8a71f5f7-cfd5-4094-ad58-4190db1d6a00,b2641cc1-266b-43a5-830f-8049406af717,scooter,310,1002,2021-10-28T04:30:00.000,2021-10-28T04:30:00.000,2021-10-29T06:16:40.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:30:00.000,2021-10-27T23:30:00.000
595,773f55ef-7854-4b87-b205-326078fe78cd,3277b6e4-d92a-464d-b079-dde6c4e8fcba,scooter,313,1375,2021-10-28T04:30:00.000,2021-10-28T04:30:00.000,2021-10-29T06:16:41.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:30:00.000,2021-10-27T23:30:00.000
596,cbb5bc81-1b07-4d67-9d48-5635d1e3398e,135cc2fe-0ff0-499b-9754-8556d0c9db63,scooter,1615,1994,2021-10-28T04:00:00.000,2021-10-28T04:30:00.000,2021-10-29T06:16:41.000,10,4,3,9,9,2021,48453000604,48453000700,2021-10-27T23:00:00.000,2021-10-27T23:30:00.000
597,8bbc812b-dc6d-4420-83ab-93c13cb92773,4edd965b-8f63-42f3-a738-bba29295b5d5,scooter,152,657,2021-10-28T04:30:00.000,2021-10-28T04:30:00.000,2021-10-29T06:16:41.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:30:00.000,2021-10-27T23:30:00.000
598,a825790c-e25d-4265-8580-16c53c5e8c87,8b7f3018-3aa9-4f4f-b992-491656fc4030,scooter,335,720,2021-10-28T04:15:00.000,2021-10-28T04:30:00.000,2021-10-29T06:16:42.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:15:00.000,2021-10-27T23:30:00.000
599,8fbfab97-3506-4614-a3ed-bce48c6e8da8,c069b93d-109b-43d8-a476-2c8a506c7574,scooter,670,1790,2021-10-28T04:15:00.000,2021-10-28T04:30:00.000,2021-10-29T06:16:43.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:15:00.000,2021-10-27T23:30:00.000
600,d047bd85-f383-479e-8d02-c0f7d12e07c8,fe23784f-0483-4802-8029-a8c14ec9342f,scooter,104,351,2021-10-28T04:15:00.000,2021-10-28T04:15:00.000,2021-10-29T06:16:45.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:15:00.000,2021-10-27T23:15:00.000
601,06383a8d-dbd9-48f2-9f79-2078ad80356f,48c59d9b-a49e-4365-8f21-649c68a38a93,scooter,367,1069,2021-10-28T04:15:00.000,2021-10-28T04:15:00.000,2021-10-29T06:16:46.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:15:00.000,2021-10-27T23:15:00.000
602,fcb1d406-a58d-4072-aa6d-59a641fb8118,fee6fb35-fe04-47b3-9b05-316fa3bb8b1b,scooter,154,468,2021-10-28T04:15:00.000,2021-10-28T04:15:00.000,2021-10-29T06:16:46.000,10,4,3,9,9,2021,48453001100,48453001200,2021-10-27T23:15:00.000,2021-10-27T23:15:00.000
603,24e27ad2-e049-4b6d-8a71-feebc557ed8e,9de36e85-6136-4dd9-97ff-768e6aaff8b9,scooter,299,711,2021-10-28T04:15:00.000,2021-10-28T04:15:00.000,2021-10-29T06:16:47.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:15:00.000,2021-10-27T23:15:00.000
604,d338a014-d409-4db3-b122-1dcd4dd84004,c8f3e814-48cf-462a-a1d5-813e842a798b,scooter,298,414,2021-10-28T04:15:00.000,2021-10-28T04:15:00.000,2021-10-29T06:16:48.000,10,4,3,1,1,2021,48453000901,48453000901,2021-10-27T23:15:00.000,2021-10-27T23:15:00.000
605,eaab7e8a-5753-4c06-82dc-4770ca065000,e702b894-1106-4a27-8fe4-714a9901320e,scooter,724,4978,2021-10-28T04:00:00.000,2021-10-28T04:15:00.000,2021-10-29T06:16:48.000,10,4,3,9,3,2021,48453001100,48453002304,2021-10-27T23:00:00.000,2021-10-27T23:15:00.000
606,94b8d9ba-12fa-4980-b4bd-f4ba2285cdc1,052e3920-4283-4dce-840c-6e25c561c32a,scooter,424,1013,2021-10-28T04:15:00.000,2021-10-28T04:15:00.000,2021-10-29T06:16:49.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:15:00.000,2021-10-27T23:15:00.000
607,9eb0710e-ebd5-4e17-9cee-3d7c855ddccb,2f90e6f8-f019-4118-afe2-9974e2ffcc31,scooter,478,3502,2021-10-28T04:00:00.000,2021-10-28T04:15:00.000,2021-10-29T06:16:51.000,10,4,3,1,1,2021,48453000901,48453000802,2021-10-27T23:00:00.000,2021-10-27T23:15:00.000
608,707319be-bc5c-4620-a460-40715086a843,4ab2c352-8c6c-43c8-bd65-3fa1dcb36144,scooter,270,1283,2021-10-28T04:00:00.000,2021-10-28T04:15:00.000,2021-10-29T06:16:53.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:00:00.000,2021-10-27T23:15:00.000
609,9eeb9cb5-c1ac-4d5c-8b78-d970eef5f064,ed1709e2-ee11-4562-80a2-6645b4fd266f,scooter,625,2706,2021-10-28T04:00:00.000,2021-10-28T04:15:00.000,2021-10-29T06:16:53.000,10,4,3,9,3,2021,48453001100,48453001000,2021-10-27T23:00:00.000,2021-10-27T23:15:00.000
610,9b0f5742-79e6-4e8f-a6a5-039f6f680cc3,caaae91b-2b09-4a64-9645-07d2e9955aa5,scooter,1211,1958,2021-10-28T03:45:00.000,2021-10-28T04:00:00.000,2021-10-29T06:16:53.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T22:45:00.000,2021-10-27T23:00:00.000
611,8b9a9b7c-dfd0-43fa-ba46-f9d282d9ac3e,48c59d9b-a49e-4365-8f21-649c68a38a93,scooter,242,765,2021-10-28T04:00:00.000,2021-10-28T04:00:00.000,2021-10-29T06:16:54.000,10,4,3,9,9,2021,48453001100,48453001100,2021-10-27T23:00:00.000,2021-10-27T23:00:00.000
612,a2ecbdd0-56f1-4564-9ca4-c770e2e6b5aa,e778f023-d721-4625-a3d7-1d1eb2524067,scooter,316,1510,2021-10-28T04:00:00.000,2021-10-28T04:00:00.000,2021-10-29T06:16:54.000,10,4,3,9,9,2021,48453001100,48453001200,2021-10-27T23:00:00.000,2021-10-27T23:00:00.000
613,642881cc-7ead-4fd0-b037-2d390ee00d35,7e0e36fb-6690-4b24-aff9-6a0bfd988a38,scooter,444,2593,2021-10-28T04:00:00.000,2021-10-28T04:00:00.000,2021-10-29T06:16:56.000,10,4,3,9,9,2021,48453001200,48453001305,2021-10-27T23:00:00.000,2021-10-27T23:00:00.000
614,d0671c7e-2796-4dcd-89f0-1b73dd95d187,861068b5-197c-4ec6-9786-4310cad51465,scooter,498,1256,2021-10-28T03:45:00.000,2021-10-28T04:00:00.000,2021-10-29T06:16:57.000,10,4,3,9,9,2021,48453001401,48453001100,2021-10-27T22:45:00.000,2021-10-27T23:00:00.000
615,9fa8711c-9239-4a06-866d-39e4d0cd0bbd,8002579a-a15a-4883-9831-01d7466faf8b,scooter,177,1030,2021-10-28T06:00:00.000,2021-10-28T06:00:00.000,2021-10-29T07:16:16.000,10,6,3,9,9,2021,48453001100,48453001100,2021-10-28T01:00:00.000,2021-10-28T01:00:00.000
616,577fca28-2f0c-4eaf-a941-ee21e4e3e364,4e477d4f-fe98-49b4-a528-370535e83c60,scooter,272,1289,2021-10-28T06:00:00.000,2021-10-28T06:00:00.000,2021-10-29T07:16:16.000,10,6,3,9,9,2021,48453001100,48453001100,2021-10-28T01:00:00.000,2021-10-28T01:00:00.000
617,95d60b1d-cb54-40db-abef-4ff212ecd75e,de478319-728f-499e-a428-193909c2d7e8,scooter,89,458,2021-10-28T06:00:00.000,2021-10-28T06:00:00.000,2021-10-29T07:16:16.000,10,6,3,9,9,2021,48453001100,48453001100,2021-10-28T01:00:00.000,2021-10-28T01:00:00.000
618,2f59512a-1544-4a1b-9e74-d84250dfe876,227dbda6-038f-4dcd-80c1-2370bd87bacc,scooter,228,1394,2021-10-28T05:45:00.000,2021-10-28T06:00:00.000,2021-10-29T07:16:17.000,10,6,3,9,9,2021,48453001100,48453001100,2021-10-28T00:45:00.000,2021-10-28T01:00:00.000
619,9e04338b-a979-4a59-9f21-6bfd4bbcdadd,e1655401-deda-4a84-89be-789c134a4495,scooter,178,651,2021-10-28T05:45:00.000,2021-10-28T05:45:00.000,2021-10-29T07:16:20.000,10,5,3,3,3,2021,48453001000,48453000902,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000
620,8acdd33b-2472-43c1-adf5-1f2748dd8fe3,3a21d6e3-a2de-463a-98d2-0187a214fd08,scooter,177,531,2021-10-28T05:45:00.000,2021-10-28T05:45:00.000,2021-10-29T07:16:21.000,10,5,3,9,9,2021,48453000700,48453000601,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000
621,019637ee-d601-4307-93ae-de236aeb0f50,052e3920-4283-4dce-840c-6e25c561c32a,scooter,4894,1190,2021-10-28T04:15:00.000,2021-10-28T05:45:00.000,2021-10-29T07:16:22.000,10,5,3,9,9,2021,48453001100,48453001100,2021-10-27T23:15:00.000,2021-10-28T00:45:00.000
622,dd859bf8-edd6-43ef-ba70-6f6272fb3f35,e2565cad-4386-4334-be37-75915634d05f,scooter,206,796,2021-10-28T05:30:00.000,2021-10-28T05:30:00.000,2021-10-29T07:16:23.000,10,5,3,9,9,2021,48453001100,48453001100,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000
623,59bbdae7-4168-47e4-bc06-dc8a7abf412b,55a6477d-e9c9-4f03-b90c-bdbed107befc,scooter,591,1324,2021-10-28T05:30:00.000,2021-10-28T05:30:00.000,2021-10-29T07:16:24.000,10,5,3,9,9,2021,48453001100,48453001100,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000
624,127adec7-d214-4d51-aa59-2f69fefcd29e,eff5b454-ee3a-4d39-aede-86ea00e7d840,scooter,426,553,2021-10-28T05:30:00.000,2021-10-28T05:30:00.000,2021-10-29T07:16:25.000,10,5,3,9,9,2021,48453001100,48453001100,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000
625,8347aed7-532d-4f2e-86ac-54d228fdf6d5,63e7f9bf-cd9a-4e1a-8fe2-462bd90b2db7,scooter,417,846,2021-10-28T05:30:00.000,2021-10-28T05:30:00.000,2021-10-29T07:16:25.000,10,5,3,9,9,2021,48453001100,48453001100,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000
626,71591094-69bc-451e-a8db-771a938d0a8d,7256cdb6-61d7-4368-95f2-65a4a1344218,scooter,1224,1385,2021-10-28T05:15:00.000,2021-10-28T05:30:00.000,2021-10-29T07:16:26.000,10,5,3,9,9,2021,48453001402,48453001305,2021-10-28T00:15:00.000,2021-10-28T00:30:00.000
627,31bab98e-abc5-497d-9c8b-2a0d3f81e910,b66dbef2-3880-4961-acc5-078cd6eada8d,scooter,95,139,2021-10-28T05:30:00.000,2021-10-28T05:30:00.000,2021-10-29T07:16:27.000,10,5,3,10,10,2021,48453001602,48453001602,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000
628,f4fd8c62-727f-4c6c-a673-c38c24d57bc1,9fccb0ae-3718-45ff-b901-c922c47d0221,scooter,1698,7078,2021-10-28T05:00:00.000,2021-10-28T05:30:00.000,2021-10-29T07:16:29.000,10,5,3,9,1,2021,48453001100,48453000402,2021-10-28T00:00:00.000,2021-10-28T00:30:00.000
629,6a6ac8f9-4b0b-4d9d-91a3-e3d10ddc19cb,6a412542-8312-4417-9fd7-565ea03257bc,scooter,237,658,2021-10-28T05:30:00.000,2021-10-28T05:30:00.000,2021-10-29T07:16:29.000,10,5,3,9,9,2021,48453001100,48453001100,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000
630,28d4f3d1-2fa9-4b68-aae8-3459c739a9a3,18190e35-434c-4f1a-b3df-3134e48c1858,scooter,413,1722,2021-10-28T05:00:00.000,2021-10-28T05:15:00.000,2021-10-29T07:16:40.000,10,5,3,9,9,2021,48453001100,48453001100,2021-10-28T00:00:00.000,2021-10-28T00:15:00.000
631,248c9517-5714-4113-a73f-01e9031349a1,4e477d4f-fe98-49b4-a528-370535e83c60,scooter,192,556,2021-10-28T05:00:00.000,2021-10-28T05:15:00.000,2021-10-29T07:16:40.000,10,5,3,9,9,2021,48453001100,48453001100,2021-10-28T00:00:00.000,2021-10-28T00:15:00.000
632,2bae500e-0c6a-4ebe-b05d-12a7ef120836,cc0ad4ef-2e2e-4f96-abeb-d95e5a71cb2a,scooter,323,1313,2021-10-28T05:00:00.000,2021-10-28T05:15:00.000,2021-10-29T07:16:40.000,10,5,3,9,9,2021,48453001100,48453001100,2021-10-28T00:00:00.000,2021-10-28T00:15:00.000
633,23e34b4c-0785-469e-a4b5-2bfd4312e2c0,2e7c537b-2300-435d-9691-cc28e8878984,scooter,352,1348,2021-10-28T05:15:00.000,2021-10-28T05:15:00.000,2021-10-29T07:31:26.000,10,5,3,5,5,2021,48453001304,48453001303,2021-10-28T00:15:00.000,2021-10-28T00:15:00.000
634,fe0c452c-8b4e-405e-93af-8c130a9098d6,1749665d-a987-451d-8129-dd6d9d31d368,scooter,13,0,2021-10-28T05:15:00.000,2021-10-28T05:15:00.000,2021-10-29T07:31:26.000,10,5,3,1,1,2021,48453000700,48453000700,2021-10-28T00:15:00.000,2021-10-28T00:15:00.000
635,eacade60-724b-499a-a935-7cc049bc70e6,1749665d-a987-451d-8129-dd6d9d31d368,scooter,7,7,2021-10-28T05:15:00.000,2021-10-28T05:15:00.000,2021-10-29T07:31:27.000,10,5,3,1,1,2021,48453000700,48453000700,2021-10-28T00:15:00.000,2021-10-28T00:15:00.000
636,4297661f-c102-4271-9067-5ef30c9b95ae,44c6afb8-a1d8-4809-bdef-0f78334ae484,scooter,289,1434,2021-10-28T05:30:00.000,2021-10-28T05:30:00.000,2021-10-29T07:31:28.000,10,5,3,9,9,2021,48453000604,48453000603,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000
637,4c628c28-3be3-4737-ace6-4bd36e35e59f,2cad7083-7af6-4b22-8540-9b9dfffc2f58,scooter,1877,8993.170035036754,2021-10-28T05:45:00.000,2021-10-28T06:15:00.000,2021-10-29T08:16:15.000,10,6,3,9,9,2021,48453001100,48453001100,2021-10-28T00:45:00.000,2021-10-28T01:15:00.000
638,5f1cfc32-17b6-4ad9-8df1-dc63c1f29cfc,0dbd1f2f-feca-4407-8ed8-90eb6d06b157,scooter,294,285,2021-10-28T06:15:00.000,2021-10-28T06:15:00.000,2021-10-29T08:16:15.000,10,6,3,9,9,2021,48453000603,48453000604,2021-10-28T01:15:00.000,2021-10-28T01:15:00.000
639,55e9e4b9-19d4-419a-a4af-78b168337496,aa81ecc7-715d-4837-a3db-b9aaec49e5de,scooter,2287,1738.4532757722968,2021-10-28T06:15:00.000,2021-10-28T06:45:00.000,2021-10-29T08:16:16.000,10,6,3,9,9,2021,48453001100,48453001100,2021-10-28T01:15:00.000,2021-10-28T01:45:00.000
640,f7cf6c98-7297-4c66-86df-8e199bdafe97,8b5515f4-ce6d-4b8c-8ec5-3c380050be67,scooter,585,1435,2021-10-28T05:45:00.000,2021-10-28T06:00:00.000,2021-10-29T08:16:17.000,10,6,3,9,9,2021,48453001100,48453001100,2021-10-28T00:45:00.000,2021-10-28T01:00:00.000
641,a47afbe4-c237-4987-aa9b-209fdeb4a87c,6dc8513e-1c8d-405e-a759-bfc31a26347c,scooter,170,15,2021-10-28T06:00:00.000,2021-10-28T06:15:00.000,2021-10-29T08:16:18.000,10,6,3,9,9,2021,48453000603,48453000603,2021-10-28T01:00:00.000,2021-10-28T01:15:00.000
642,498340d3-fbcb-45e8-8154-d9a4e4a7f597,d2ae708c-f6d4-4b01-8052-d5fe09fd2847,scooter,476,9,2021-10-28T06:00:00.000,2021-10-28T06:00:00.000,2021-10-29T08:16:19.000,10,6,3,3,3,2021,48453000902,48453000902,2021-10-28T01:00:00.000,2021-10-28T01:00:00.000
643,3161a726-596d-4003-b67f-6e27bea35129,6ec6f513-fc10-4e61-bef0-ca462848bb90,bicycle,905,3968,2021-10-28T06:00:00.000,2021-10-28T06:15:00.000,2021-10-29T08:16:21.000,10,6,3,3,3,2021,48453000902,48453002315,2021-10-28T01:00:00.000,2021-10-28T01:15:00.000
644,0cd7c640-d5fa-4d8f-8634-0904b7e6542e,ba18569b-a168-4ef8-9e0e-01bdfc9309cf,scooter,112,6,2021-10-28T06:15:00.000,2021-10-28T06:15:00.000,2021-10-29T08:16:22.000,10,6,3,3,3,2021,48453000902,48453000902,2021-10-28T01:15:00.000,2021-10-28T01:15:00.000
645,435a0109-b905-4f04-a8c9-1151df5060b7,a163d869-c6f5-482c-ad16-a60bab23671e,scooter,1161,1813,2021-10-28T05:45:00.000,2021-10-28T06:00:00.000,2021-10-29T08:16:22.000,10,6,3,9,9,2021,48453000603,48453000603,2021-10-28T00:45:00.000,2021-10-28T01:00:00.000
646,94e402bd-208f-4d67-9637-0c084e35a9dd,fee6fb35-fe04-47b3-9b05-316fa3bb8b1b,scooter,3646,6143,2021-10-28T05:45:00.000,2021-10-28T06:45:00.000,2021-10-29T08:16:36.000,10,6,3,9,9,2021,48453001100,48453001100,2021-10-28T00:45:00.000,2021-10-28T01:45:00.000
647,f87766e8-5148-42a0-af0e-e5345712b072,439f5331-f6e9-4473-8024-82c036b7c85b,scooter,164,88,2021-10-28T06:30:00.000,2021-10-28T06:30:00.000,2021-10-29T08:16:39.000,10,6,3,9,9,2021,48453001100,48453001100,2021-10-28T01:30:00.000,2021-10-28T01:30:00.000
648,d1abd064-72df-4adf-ab19-1138a17c1035,0ab66d44-3f75-41c0-b538-377636fd36a1,scooter,73,74,2021-10-28T06:30:00.000,2021-10-28T06:30:00.000,2021-10-29T08:16:39.000,10,6,3,3,3,2021,48453000902,48453000902,2021-10-28T01:30:00.000,2021-10-28T01:30:00.000
649,2d216bc1-99bd-4a3a-bab2-a0ad18168353,6699fd7f-34a2-45b3-8c48-f9be0856c8c3,scooter,831,856,2021-10-28T06:15:00.000,2021-10-28T06:30:00.000,2021-10-29T08:16:41.000,10,6,3,9,9,2021,48453001100,48453001100,2021-10-28T01:15:00.000,2021-10-28T01:30:00.000
650,008cd80c-b057-46d3-b1b2-4f4e4fd23c52,e0b8a917-a72c-4c99-9773-f0483dd03987,scooter,1370,3951,2021-10-28T05:45:00.000,2021-10-28T06:15:00.000,2021-10-29T08:16:44.000,10,6,3,9,9,2021,48453001100,48453001100,2021-10-28T00:45:00.000,2021-10-28T01:15:00.000
651,0de413cd-07da-4fab-a765-0419ad667aac,03174351-5b00-4c9a-820b-e735876bd286,scooter,396,927,2021-10-28T06:00:00.000,2021-10-28T06:15:00.000,2021-10-29T08:16:45.000,10,6,3,9,9,2021,48453001100,48453001100,2021-10-28T01:00:00.000,2021-10-28T01:15:00.000
652,a2ec56d9-c29c-47f7-8123-93deed035a47,70f9fa9f-93ef-4ebf-8496-c028eff478d0,scooter,289,1028,2021-10-28T06:00:00.000,2021-10-28T06:00:00.000,2021-10-29T08:16:46.000,10,6,3,9,1,2021,48453001100,48453000901,2021-10-28T01:00:00.000,2021-10-28T01:00:00.000
653,8a707e3f-ab1f-48ee-953f-836699b27b94,65990395-a55a-4712-8677-64136ec13a54,scooter,867,1011,2021-10-28T05:45:00.000,2021-10-28T06:00:00.000,2021-10-29T08:16:47.000,10,6,3,9,9,2021,48453001100,48453001100,2021-10-28T00:45:00.000,2021-10-28T01:00:00.000
654,9ca16b68-47fe-448b-a9db-efccd0613c64,71b983e3-3029-470a-8519-0f349bd62ec2,scooter,688,1486,2021-10-28T05:45:00.000,2021-10-28T06:00:00.000,2021-10-29T08:16:47.000,10,6,3,9,9,2021,48453001100,48453001100,2021-10-28T00:45:00.000,2021-10-28T01:00:00.000
655,edeeb99f-9ae5-458a-8057-c282c6f91cee,b66dbef2-3880-4961-acc5-078cd6eada8d,scooter,64,122,2021-10-28T07:45:00.000,2021-10-28T07:45:00.000,2021-10-29T09:16:42.000,10,7,3,10,10,2021,48453001602,48453001602,2021-10-28T02:45:00.000,2021-10-28T02:45:00.000
656,be21489e-b4b4-4125-bd92-8ae646dca82d,e0b8a917-a72c-4c99-9773-f0483dd03987,scooter,1996,3458,2021-10-28T07:15:00.000,2021-10-28T07:45:00.000,2021-10-29T09:16:42.000,10,7,3,9,9,2021,48453001100,48453001100,2021-10-28T02:15:00.000,2021-10-28T02:45:00.000
657,5004c07a-04ae-4b33-8f32-a33bda62afea,77104cd9-4de0-4cc4-a1af-06f639d0c818,scooter,401,33,2021-10-28T11:45:00.000,2021-10-28T12:00:00.000,2021-10-29T13:16:15.000,10,12,3,9,9,2021,48453001100,48453001100,2021-10-28T06:45:00.000,2021-10-28T07:00:00.000
658,600511b2-9e56-4e7e-a6ef-852d05302b09,4c82f2a3-b200-4c95-bc09-5c18d8a77ed5,scooter,183,819,2021-10-28T11:45:00.000,2021-10-28T12:00:00.000,2021-10-29T13:16:17.000,10,12,3,9,9,2021,48453000401,48453000500,2021-10-28T06:45:00.000,2021-10-28T07:00:00.000
659,a7e137de-17eb-4ebb-af65-097eb4ce86f4,49dbd030-0f08-4311-b3ea-f70554be99df,scooter,326,2112,2021-10-28T09:30:00.000,2021-10-28T09:30:00.000,2021-10-29T11:15:57.000,10,9,3,9,9,2021,48453000604,48453001200,2021-10-28T04:30:00.000,2021-10-28T04:30:00.000
660,01feecd1-9b57-4394-8406-6acc0b46e364,75fc9c7c-f829-4d85-b74d-ddac43402bfb,scooter,393,1735,2021-10-28T09:45:00.000,2021-10-28T09:45:00.000,2021-10-29T11:15:58.000,10,9,3,9,9,2021,48453001100,48453001100,2021-10-28T04:45:00.000,2021-10-28T04:45:00.000
661,db235e05-aafe-4240-80da-5c6ccc84491c,69846e8a-c78e-4e87-b38b-3b51dc6012d3,scooter,174,618,2021-10-28T09:00:00.000,2021-10-28T09:15:00.000,2021-10-29T11:15:58.000,10,9,3,9,9,2021,48453000603,48453000604,2021-10-28T04:00:00.000,2021-10-28T04:15:00.000
662,eaf2942c-2518-485a-96e6-1309e5c2ae8c,362a06d1-7a0f-4888-94dc-f1f56c7c308a,scooter,104,212,2021-10-28T10:00:00.000,2021-10-28T10:00:00.000,2021-10-29T11:16:09.000,10,10,3,1,1,2021,48453000802,48453000802,2021-10-28T05:00:00.000,2021-10-28T05:00:00.000
663,321285db-62af-460f-97f0-ab6832e70790,9084915d-1df6-4610-b71b-e17c08de36af,scooter,30,130,2021-10-28T10:15:00.000,2021-10-28T10:15:00.000,2021-10-29T12:16:18.000,10,10,3,3,3,2021,48453001000,48453001000,2021-10-28T05:15:00.000,2021-10-28T05:15:00.000
664,42a78af6-d007-4041-b1d2-6257bd0bed16,62aefa7d-da8c-4dd5-892f-ffa88f5e36d0,scooter,136,533,2021-10-28T11:00:00.000,2021-10-28T11:00:00.000,2021-10-29T12:16:28.000,10,11,3,9,9,2021,48453001100,48453001100,2021-10-28T06:00:00.000,2021-10-28T06:00:00.000
